antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG WOODLAND'}),0.05157314304249108,0.04805509119489009,0.02050949374984406,0.397677793904209,8.275456023824917,1.0,0.018031141657730038,1.5804579329318573,0.9269673579837637,0.25922421948912017,0.36727199176701153,0.412234535581388
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG CARS BLUE'}),0.04805509119489009,0.05157314304249108,0.02050949374984406,0.42679127725856697,8.275456023824917,1.0,0.018031141657730038,1.654592505887828,0.9235416143338356,0.25922421948912017,0.3956215826908898,0.412234535581388
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.08156391127523142,0.03600389231268245,0.02410239776441528,0.29550321199143464,8.207535158284621,1.0,0.02116577948626066,1.36834705863215,0.9561479040430885,0.25787506673785365,0.26919125254696935,0.48247094071505203
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03600389231268245,0.08156391127523142,0.02410239776441528,0.6694386694386694,8.207535158284621,1.0,0.02116577948626066,2.7784135765824756,0.9109588039089472,0.25787506673785365,0.6400823806691777,0.48247094071505203
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.04805509119489009,0.05259612265775094,0.02055939519449088,0.42782969885773625,8.134244070455035,1.0,0.01803188372367503,1.6558075025056005,0.9213379242849242,0.25669781931464175,0.39606506282476656,0.40936076973247343
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG WOODLAND'}),0.05259612265775094,0.04805509119489009,0.02055939519449088,0.3908918406072106,8.134244070455033,1.0,0.01803188372367503,1.562850364299978,0.9257540182044907,0.25669781931464175,0.3601434770449609,0.40936076973247343
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG CARS BLUE'}),0.05259612265775094,0.05157314304249108,0.0201601836373163,0.38330170777988615,7.432196006826346,1.0,0.017447636280007704,1.5379106265126377,0.9134966471285668,0.23997623997623996,0.3497671563219525,0.3871032002856857
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.05157314304249108,0.05259612265775094,0.0201601836373163,0.3909046927914852,7.432196006826346,1.0,0.017447636280007704,1.5554279701877909,0.9125113434736086,0.23997623997623996,0.3570901262118442,0.3871032002856857
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG WOODLAND'}),0.05865914818233988,0.04805509119489009,0.02058434591681429,0.3509145044661846,7.302337707424825,1.0,0.017765475201497377,1.4665940239848057,0.9168385187755417,0.23899188876013905,0.3181480466673712,0.38963170706175276
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04805509119489009,0.05865914818233988,0.02058434591681429,0.42834890965732086,7.302337707424824,1.0,0.017765475201497377,1.6467052503186317,0.9066255245030177,0.23899188876013905,0.3927267798493364,0.38963170706175276
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05157314304249108,0.05865914818233988,0.022056438533895557,0.4276729559748428,7.290814292860793,1.0,0.01903120189393706,1.644760389439648,0.9097603078903874,0.2501414827391058,0.39200870447719793,0.40184158219839544
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05865914818233988,0.05157314304249108,0.022056438533895557,0.3760102084219481,7.290814292860792,1.0,0.01903120189393706,1.519939700550173,0.9166085884099185,0.2501414827391058,0.3420791629838803,0.40184158219839544
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.05865914818233988,0.05259612265775094,0.022156241423189203,0.377711612079966,7.181358491723415,1.0,0.019070997670391665,1.522451480267688,0.9143877895070643,0.24866984038084572,0.3431646177491496,0.3994819919982373
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05259612265775094,0.05865914818233988,0.022156241423189203,0.4212523719165086,7.181358491723414,1.0,0.019070997670391665,1.6265135374029738,0.9085360544237054,0.24866984038084572,0.38518802518134404,0.3994819919982373
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.058110232291224834,0.054691983332917485,0.0223807979240999,0.3851438385573207,7.042052876614442,1.0,0.01920263406815627,1.5374457896771194,0.9109303269913693,0.24751655629139072,0.34957056260825237,0.39717958351223703
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.054691983332917485,0.058110232291224834,0.0223807979240999,0.4092153284671533,7.042052876614442,1.0,0.01920263406815627,1.594302989048367,0.9076363883106128,0.24751655629139072,0.3727666529704645,0.39717958351223703
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.08156391127523142,0.04628358990992789,0.023079418149155418,0.28296115019883755,6.113638781034615,1.0,0.019304347528242862,1.3300763415462653,0.9107125707614705,0.22029054536794476,0.24816345591301825,0.3908067206519794
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04628358990992789,0.08156391127523142,0.023079418149155418,0.4986522911051213,6.113638781034615,1.0,0.019304347528242862,1.831934349015533,0.8770230674374666,0.22029054536794476,0.4541289099484422,0.3908067206519794
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.08156391127523142,0.04685745652336635,0.022854861648244715,0.2802080146833894,5.98000906309668,1.0,0.01903298422178985,1.3241916594241885,0.9067328509791223,0.21649728196643817,0.24482230885305528,0.38398047166544336
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04685745652336635,0.08156391127523142,0.022854861648244715,0.48775292864749736,5.98000906309668,1.0,0.01903298422178985,1.7929552750780824,0.8737162965509145,0.21649728196643817,0.4422616035659616,0.38398047166544336
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.058110232291224834,0.08156391127523142,0.027345991666458742,0.4705882352941176,5.7695643567919666,1.0,0.022606293835674193,1.7348237231467847,0.8776788079470199,0.24344735673034204,0.42357255860779514,0.40292948014323493
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.08156391127523142,0.058110232291224834,0.027345991666458742,0.33527072499235233,5.769564356791966,1.0,0.022606293835674193,1.4169524393189075,0.9000916870415648,0.24344735673034204,0.29426001025082094,0.40292948014323493
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.08156391127523142,0.054691983332917485,0.02515032810199855,0.30835117773019266,5.637959330405288,1.0,0.020689436025966033,1.3667456463886298,0.895686558604244,0.22636424882101952,0.26833496587875505,0.38410259616436637
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.054691983332917485,0.08156391127523142,0.02515032810199855,0.45985401459854014,5.637959330405288,1.0,0.020689436025966033,1.70034789399045,0.8702252018429071,0.22636424882101952,0.4118850597961122,0.38410259616436637
frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.043913271289203824,0.13610619027420845,0.030938895681029966,0.7045454545454545,5.176439463378051,1.0,0.024962027623378655,2.9239482790719094,0.8438743013867457,0.20753138075313807,0.6579966864812635,0.46592992250645776
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),0.13610619027420845,0.043913271289203824,0.030938895681029966,0.22731439046746102,5.176439463378051,1.0,0.024962027623378655,1.237355422329156,0.9339307808121162,0.20753138075313807,0.19182477245088259,0.46592992250645776
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.050051148980762995,0.13610619027420845,0.020783951695401582,0.4152542372881356,3.0509577591697865,1.0,0.0139716804887831,1.4773836166325132,0.707652913817012,0.12567893783946893,0.32312773152354396,0.2839790893131787
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.13610619027420845,0.050051148980762995,0.020783951695401582,0.1527039413382218,3.050957759169786,1.0,0.0139716804887831,1.1211533929705622,0.7781443330566977,0.12567893783946893,0.10806138903933474,0.2839790893131787
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'WOODEN FRAME ANTIQUE WHITE '}),0.13610619027420845,0.05137353726390379,0.020933656029342048,0.1538038496791934,2.993834138558714,1.0,0.01394139959144202,1.1210479536883458,0.7709051187599003,0.12569288389513109,0.10797749845587565,0.2806416042956433
frozenset({'WOODEN FRAME ANTIQUE WHITE '}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.05137353726390379,0.13610619027420845,0.020933656029342048,0.4074793589120932,2.9938341385587135,1.0,0.01394139959144202,1.457997831332299,0.7020467867423142,0.12569288389513109,0.3141279235743352,0.2806416042956433
