support,itemsets
0.02704658299857781,frozenset({'PACK OF 6 BIRDY GIFT TAGS'})
0.032510791187404874,frozenset({'PACK OF 60 DINOSAUR CAKE CASES'})
0.023703186207240698,frozenset({'PACK OF 60 MUSHROOM CAKE CASES'})
0.049726789590558644,frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'})
0.027520646722722624,frozenset({'PACK OF 60 SPACEBOY CAKE CASES'})
0.03518051847600988,frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'})
0.04261583372838644,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'})
0.03695201976097208,frozenset({'PACK OF 72 SKULL CAKE CASES'})
0.02295466453753836,frozenset({'PAPER BUNTING RETROSPOT'})
0.02113326180792934,frozenset({'PAPER BUNTING WHITE LACE'})
0.05035055764864393,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})"
0.020235035804286535,frozenset({'PAPER CHAIN KIT EMPIRE'})
0.020210085081963123,frozenset({'PAPER CHAIN KIT RETROSPOT'})
0.03560468075550787,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'})
0.06671823149280172,frozenset({'PARTY BUNTING'})
0.024227151376032336,frozenset({'PARTY METAL SIGN '})
0.023004565982185185,frozenset({'PICNIC BASKET WICKER SMALL'})
0.02864342922727613,frozenset({'PINK BLUE FELT CRAFT TRINKET BOX'})
0.034856159085805534,frozenset({'PINK CREAM FELT CRAFT TRINKET BOX '})
0.02053444447216747,frozenset({'PINK FAIRY CAKE CHILDRENS APRON'})
0.022006537089248733,frozenset({'PINK HAPPY BIRTHDAY BUNTING'})
0.025549539659173132,frozenset({'PINK REGENCY TEACUP AND SAUCER'})
0.02984106389879987,frozenset({'PLASTERS IN TIN CIRCUS PARADE '})
0.027196287332518276,frozenset({'PLASTERS IN TIN SKULLS'})
0.03241098829811123,frozenset({'PLASTERS IN TIN SPACEBOY'})
0.023852890541181167,frozenset({'PLASTERS IN TIN STRONGMAN'})
0.028094513336161083,frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '})
0.03181217096234936,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'})
0.04071957883180718,frozenset({'PLEASE ONE PERSON METAL SIGN'})
0.020035430025699245,frozenset({'POPCORN HOLDER'})
0.04618378702063425,frozenset({'POSTAGE'})
0.028319069837071782,frozenset({'POTTERING IN THE SHED METAL SIGN'})
0.02198158636692532,frozenset({'POTTING SHED TEA MUG'})
0.024801017989470795,frozenset({'RABBIT NIGHT LIGHT'})
0.04134334688989246,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'})
0.03917263404775568,frozenset({'RECYCLING BAG RETROSPOT '})
0.025574490381496544,frozenset({'RED  HARMONICA IN BOX '})
0.024875870156441028,frozenset({'RED GINGHAM ROSE JEWELLERY BOX'})
0.043913271289203824,frozenset({'RED HANGING HEART T-LIGHT HOLDER'})
0.023703186207240698,frozenset({'RED KITCHEN SCALES'})
0.02961650739788917,frozenset({'RED RETROSPOT CAKE STAND'})
0.03131315651588114,frozenset({'RED RETROSPOT CHARLOTTE BAG'})
0.02332892537238953,frozenset({'RED RETROSPOT PICNIC BAG'})
0.020309887971256768,frozenset({'RED RETROSPOT SMALL MILK JUG'})
0.0223807979240999,frozenset({'RED SPOTTY BISCUIT TIN'})
0.02058434591681429,frozenset({'RED STRIPE CERAMIC DRAWER KNOB'})
0.03834926021108311,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'})
0.028568577060305897,frozenset({'RED WOOLLY HOTTIE WHITE HEART.'})
0.09775693006312533,frozenset({'REGENCY CAKESTAND 3 TIER'})
0.023204171760772475,frozenset({'RETROSPOT HEART HOT WATER BOTTLE'})
0.03295990418922628,frozenset({'RETROSPOT TEA SET CERAMIC 11 PC '})
0.04745627385912822,frozenset({'REX CASH+CARRY JUMBO SHOPPER'})
0.02387784126350458,frozenset({'RIBBON REEL STRIPES DESIGN '})
0.03518051847600988,frozenset({'ROSES REGENCY TEACUP AND SAUCER '})
0.028793133561216596,frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '})
0.03463160258489483,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '})
0.022231093590159436,frozenset({'SCANDINAVIAN REDS RIBBONS'})
0.04214177000424162,frozenset({'SCOTTIE DOG HOT WATER BOTTLE'})
0.02709648444322463,frozenset({'SET OF 20 VINTAGE CHRISTMAS NAPKINS'})
0.027795104668280148,frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'})
0.0345567504179246,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '})
0.031138501459617256,frozenset({'SET OF 3 HEART COOKIE CUTTERS'})
0.021781980588338034,frozenset({'SET OF 3 REGENCY CAKE TINS'})
0.0201601836373163,frozenset({'SET OF 36 PAISLEY FLOWER DOILIES'})
0.020259986526609944,frozenset({'SET OF 36 TEATIME PAPER DOILIES'})
0.026772125053020283,frozenset({'SET OF 4 PANTRY JELLY MOULDS'})
0.020833853140048403,frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'})
0.02542478604755608,frozenset({'SET OF 72 PINK HEART PAPER DOILIES'})
0.0294668030639487,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '})
0.02350358042865341,frozenset({'SET/20 RED SPOTTY PAPER NAPKINS '})
0.020309887971256768,frozenset({'SET/3 RED GINGHAM ROSE STORAGE BOX'})
0.028618478504952718,frozenset({'SET/5 RED RETROSPOT LID GLASS BOWLS'})
0.022031487811572145,frozenset({'SET/5 RED SPOTTY LID GLASS BOWLS'})
0.021033458918635693,frozenset({'SET/6 RED SPOTTY PAPER CUPS'})
0.024551510766236684,frozenset({'SET/6 RED SPOTTY PAPER PLATES'})
0.028568577060305897,frozenset({'SINGLE HEART ZINC T-LIGHT HOLDER'})
0.026597469996756405,frozenset({'SMALL GLASS HEART TRINKET POT'})
0.02445170787694304,frozenset({'SMALL HEART MEASURING SPOONS'})
0.03510566630903965,frozenset({'SMALL POPCORN HOLDER'})
0.025799046882407247,frozenset({'SPACEBOY BIRTHDAY CARD'})
0.03413258813842661,frozenset({'SPACEBOY LUNCH BOX '})
0.02844382344868884,frozenset({'SPOTTY BUNTING'})
0.057636168567080016,frozenset({'STRAWBERRY CERAMIC TRINKET BOX'})
0.03440704608398413,frozenset({'STRAWBERRY CHARLOTTE BAG'})
0.025898849771700892,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'})
0.022979615259861773,frozenset({'SUKI  SHOULDER BAG'})
0.03697697048329549,frozenset({'SWEETHEART CERAMIC TRINKET BOX'})
0.021083360363282518,frozenset({'TEA PARTY BIRTHDAY CARD'})
0.021806931310661443,frozenset({'TEA TIME PARTY BUNTING'})
0.022780009481274482,frozenset({'TOILET METAL SIGN'})
0.021831882032984855,frozenset({'TRADITIONAL KNITTING NANCY'})
0.020409690860550413,frozenset({'TRADITIONAL WOODEN CATCH CUP GAME '})
0.020833853140048403,frozenset({'TRADITIONAL WOODEN SKIPPING ROPE'})
0.02070909952843135,frozenset({'TRAVEL SEWING KIT'})
0.04531051173931485,frozenset({'VICTORIAN GLASS HANGING T-LIGHT'})
0.03276029841063899,frozenset({'VINTAGE HEADS AND TAILS CARD GAME '})
0.020659198083784525,frozenset({'VINTAGE SNAKES & LADDERS'})
0.047106963746600464,frozenset({'VINTAGE SNAP CARDS'})
0.032236333241847354,frozenset({'VINTAGE UNION JACK BUNTING'})
0.13610619027420845,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'})
0.023204171760772475,frozenset({'WHITE SKULL HOT WATER BOTTLE '})
0.02033483869358018,frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'})
0.022405748646423314,frozenset({'WHITE WOOD GARDEN PLANT LADDER'})
0.021407719753486862,frozenset({'WICKER STAR '})
0.028019661169190847,frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'})
0.029342049452331646,frozenset({'WOOD BLACK BOARD ANT WHITE FINISH'})
0.026747174330696875,frozenset({'WOOD S/3 CABINET ANT WHITE FINISH'})
0.028019661169190847,frozenset({'WOODEN BOX OF DOMINOES'})
0.05137353726390379,frozenset({'WOODEN FRAME ANTIQUE WHITE '})
0.020734050250754758,frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'})
0.050051148980762995,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'})
0.02255545298036378,frozenset({'WOODEN SCHOOL COLOURING SET'})
0.039247486214725916,frozenset({'WOODLAND CHARLOTTE BAG'})
0.02542478604755608,frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})
0.03513061703136306,frozenset({'ZINC METAL HEART DECORATION'})
0.02310436887147883,"frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES', '60 TEATIME FAIRY CAKE CASES'})"
0.020858803862371815,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED '})"
0.020684148806107937,"frozenset({'DOLLY GIRL LUNCH BOX', 'SPACEBOY LUNCH BOX '})"
0.02130791686419322,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})"
0.02552458893684972,"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER'})"
0.024975673045734673,"frozenset({'HEART OF WICKER SMALL', 'HEART OF WICKER LARGE'})"
0.021607325532074152,"frozenset({'HOME BUILDING BLOCK WORD', 'LOVE BUILDING BLOCK WORD'})"
0.022854861648244715,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})"
0.02410239776441528,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})"
0.023079418149155418,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT'})"
0.02515032810199855,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.027345991666458742,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})"
0.0223807979240999,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.022056438533895557,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.'})"
0.022156241423189203,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.02058434591681429,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})"
0.0201601836373163,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN '})"
0.02050949374984406,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE'})"
0.02055939519449088,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SPACEBOY DESIGN '})"
0.020933656029342048,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS "", 'PAPER CHAIN KIT VINTAGE CHRISTMAS'})"
0.020060380748022657,"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'PINK REGENCY TEACUP AND SAUCER'})"
0.030938895681029966,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'RED HANGING HEART T-LIGHT HOLDER'})"
0.02624815988422865,"frozenset({'STRAWBERRY CERAMIC TRINKET BOX', 'SWEETHEART CERAMIC TRINKET BOX'})"
0.020933656029342048,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN FRAME ANTIQUE WHITE '})"
0.020783951695401582,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN PICTURE FRAME WHITE FINISH'})"
0.027795104668280148,"frozenset({'WOODEN PICTURE FRAME WHITE FINISH', 'WOODEN FRAME ANTIQUE WHITE '})"
